Data,Preço BTC (R$),Investimento (R$),BTC Comprado,BTC Total,Total Investido (R$)
2025-06-27 00:00:00,589410.0,10.0,1.6966118661033917e-05,1.6966118661033917e-05,10.0
2025-06-27 01:00:00,591778.0,10.0,1.6898228727664765e-05,3.3864347388698685e-05,20.0
2025-06-27 02:00:00,591848.0,10.0,1.6896230113137155e-05,5.0760577501835844e-05,30.0
2025-06-27 03:00:00,592977.0,10.0,1.6864060494757807e-05,6.762463799659365e-05,40.0
2025-06-27 04:00:00,594029.0,10.0,1.683419496354555e-05,8.44588329601392e-05,50.0
2025-06-27 05:00:00,592720.0,10.0,1.6871372654879202e-05,0.0001013302056150184,60.0
2025-06-27 06:00:00,592559.0,10.0,1.6875956655792927e-05,0.00011820616227081133,70.0
2025-06-27 07:00:00,589858.0,10.0,1.6953232811964912e-05,0.00013515939508277624,80.0
2025-06-27 08:00:00,590137.0,10.0,1.694521780535706e-05,0.0001521046128881333,90.0
2025-06-27 09:00:00,590700.0,10.0,1.6929067208396817e-05,0.0001690336800965301,100.0
2025-06-27 10:00:00,590085.0,10.0,1.6946711067049663e-05,0.00018598039116357978,110.0
2025-06-27 11:00:00,589826.0,10.0,1.6954152580591564e-05,0.00020293454374417134,120.0
2025-06-27 12:00:00,585705.0,10.0,1.7073441408217446e-05,0.0002200079851523888,130.0
2025-06-27 13:00:00,588311.0,10.0,1.6997812381546494e-05,0.00023700579753393528,140.0
2025-06-27 14:00:00,586685.0,10.0,1.704492189164543e-05,0.0002540507194255807,150.0
2025-06-27 15:00:00,590258.0,10.0,1.694174411867353e-05,0.00027099246354425426,160.0
2025-06-27 16:00:00,589513.0,10.0,1.6963154332474433e-05,0.0002879556178767287,170.0
2025-06-27 17:00:00,588129.0,10.0,1.7003072455192653e-05,0.0003049586903319213,180.0
2025-06-27 18:00:00,587888.0,10.0,1.7010042729227337e-05,0.0003219687330611487,190.0
2025-06-27 19:00:00,587828.0,10.0,1.701177895574896e-05,0.00033898051201689764,200.0
2025-06-27 20:00:00,590294.0,10.0,1.6940710899992208e-05,0.00035592122291688985,210.0
2025-06-27 21:00:00,590320.0,10.0,1.6939964764873288e-05,0.00037286118768176314,220.0
2025-06-27 22:00:00,590978.0,10.0,1.6921103662065256e-05,0.0003897822913438284,230.0
2025-06-27 23:00:00,591150.0,10.0,1.691618032648228e-05,0.00040669847167031065,240.0
2025-06-28 00:00:00,591495.0,10.0,1.6906313662837386e-05,0.000423604785333148,250.0
2025-06-28 01:00:00,591348.0,10.0,1.6910516311884034e-05,0.000440515301645032,260.0
2025-06-28 02:00:00,592048.0,10.0,1.689052239007648e-05,0.0004574058240351085,270.0
2025-06-28 03:00:00,593156.0,10.0,1.6858971333005145e-05,0.00047426479536811367,280.0
2025-06-28 04:00:00,592263.0,10.0,1.688439088715655e-05,0.0004911491862552702,290.0
2025-06-28 05:00:00,592701.0,10.0,1.687191349432513e-05,0.0005080210997495953,300.0
2025-06-28 06:00:00,593337.0,10.0,1.6853828431397334e-05,0.0005248749281809926,310.0
2025-06-28 07:00:00,593750.0,10.0,1.6842105263157893e-05,0.0005417170334441505,320.0
2025-06-28 08:00:00,593030.0,10.0,1.68625533278249e-05,0.0005585795867719754,330.0
2025-06-28 09:00:00,592721.0,10.0,1.68713441906057e-05,0.0005754509309625811,340.0
2025-06-28 10:00:00,592513.0,10.0,1.6877266827900823e-05,0.000592328197790482,350.0
2025-06-28 11:00:00,592992.0,10.0,1.686363391074416e-05,0.0006091918317012261,360.0
2025-06-28 12:00:00,592903.0,10.0,1.686616529179309e-05,0.0006260579969930192,370.0
2025-06-28 13:00:00,592228.0,10.0,1.6885388735419466e-05,0.0006429433857284388,380.0
2025-06-28 14:00:00,592774.0,10.0,1.6869835721539742e-05,0.0006598132214499785,390.0
2025-06-28 15:00:00,593066.0,10.0,1.6861529745424624e-05,0.0006766747511954031,400.0
2025-06-28 16:00:00,593004.0,10.0,1.686329265907144e-05,0.0006935380438544746,410.0
2025-06-28 17:00:00,594042.0,10.0,1.6833826564451673e-05,0.0007103718704189263,420.0
2025-06-28 18:00:00,592192.0,10.0,1.688641521668648e-05,0.0007272582856356128,430.0
2025-06-28 19:00:00,591958.0,10.0,1.689309038816943e-05,0.0007441513760237822,440.0
2025-06-28 20:00:00,591718.0,10.0,1.689994220219767e-05,0.0007610513182259799,450.0
2025-06-28 21:00:00,592637.0,10.0,1.6873735524444135e-05,0.000777925053750424,460.0
2025-06-28 22:00:00,593224.0,10.0,1.685703882513182e-05,0.0007947820925755558,470.0
2025-06-28 23:00:00,592820.0,10.0,1.686852670287777e-05,0.0008116506192784336,480.0
2025-06-29 00:00:00,594025.0,10.0,1.6834308320356888e-05,0.0008284849275987904,490.0
2025-06-29 01:00:00,593270.0,10.0,1.6855731791595732e-05,0.0008453406593903861,500.0
2025-06-29 02:00:00,592617.0,10.0,1.6874304989563242e-05,0.0008622149643799494,510.0
2025-06-29 03:00:00,592141.0,10.0,1.6887869612136298e-05,0.0008791028339920857,520.0
2025-06-29 04:00:00,591916.0,10.0,1.689428905452801e-05,0.0008959971230466136,530.0
2025-06-29 05:00:00,592048.0,10.0,1.689052239007648e-05,0.0009128876454366901,540.0
2025-06-29 06:00:00,592441.0,10.0,1.687931794052066e-05,0.0009297669633772107,550.0
2025-06-29 07:00:00,592522.0,10.0,1.68770104738727e-05,0.0009466439738510835,560.0
2025-06-29 08:00:00,594189.0,10.0,1.682966194258056e-05,0.0009634736357936641,570.0
2025-06-29 09:00:00,595244.0,10.0,1.6799833345653212e-05,0.0009802734691393173,580.0
2025-06-29 10:00:00,596568.0,10.0,1.6762548443765002e-05,0.0009970360175830823,590.0
2025-06-29 11:00:00,598276.0,10.0,1.67146935528084e-05,0.0010137507111358907,600.0
2025-06-29 12:00:00,597268.0,10.0,1.674290268355244e-05,0.0010304936138194431,610.0
2025-06-29 13:00:00,596407.0,10.0,1.676707349175982e-05,0.001047260687311203,620.0
2025-06-29 14:00:00,595412.0,10.0,1.6795093145586585e-05,0.0010640557804567894,630.0
2025-06-29 15:00:00,594880.0,10.0,1.6810112963959116e-05,0.0010808658934207485,640.0
2025-06-29 16:00:00,593433.0,10.0,1.685110197781384e-05,0.0010977169953985623,650.0
2025-06-29 17:00:00,593920.0,10.0,1.683728448275862e-05,0.0011145542798813208,660.0
2025-06-29 18:00:00,594151.0,10.0,1.683073831399762e-05,0.0011313850181953185,670.0
2025-06-29 19:00:00,593134.0,10.0,1.6859596651009722e-05,0.0011482446148463282,680.0
2025-06-29 20:00:00,592848.0,10.0,1.6867730008366395e-05,0.0011651123448546945,690.0
2025-06-29 21:00:00,593697.0,10.0,1.6843608776867663e-05,0.0011819559536315621,700.0
2025-06-29 22:00:00,596534.0,10.0,1.676350384051873e-05,0.0011987194574720808,710.0
2025-06-29 23:00:00,597527.0,10.0,1.6735645418533388e-05,0.0012154551028906143,720.0
2025-06-30 00:00:00,599606.0,10.0,1.667761830268543e-05,0.0012321327211932997,730.0
